pokemon_id,name,type1,type2,generation
1,bulbasaur,5,8,1
2,ivysaur,5,8,1
3,venusaur,5,8,1
4,charmander,2,,1
5,charmeleon,2,,1
6,charizard,2,10,1
7,squirtle,3,,1
8,wartortle,3,,1
9,blastoise,3,,1
10,caterpie,12,,1
11,metapod,12,,1
12,butterfree,12,10,1
13,weedle,12,8,1
14,kakuna,12,8,1
15,beedrill,12,8,1
16,pidgey,1,10,1
17,pidgeotto,1,10,1
18,pidgeot,1,10,1
19,rattata,1,,1
20,raticate,1,,1
21,spearow,1,10,1
22,fearow,1,10,1
23,ekans,8,,1
24,arbok,8,,1
25,pikachu,4,,1
26,raichu,4,,1
27,sandshrew,9,,1
28,sandslash,9,,1
29,nidoran-f,8,,1
30,nidorina,8,,1
31,nidoqueen,8,9,1
32,nidoran-m,8,,1
33,nidorino,8,,1
34,nidoking,8,9,1
35,clefairy,18,,1
36,clefable,18,,1
37,vulpix,2,,1
38,ninetales,2,,1
39,jigglypuff,1,18,1
40,wigglytuff,1,18,1
41,zubat,8,10,1
42,golbat,8,10,1
43,oddish,5,8,1
44,gloom,5,8,1
45,vileplume,5,8,1
46,paras,12,5,1
47,parasect,12,5,1
48,venonat,12,8,1
49,venomoth,12,8,1
50,diglett,9,,1
51,dugtrio,9,,1
52,meowth,1,,1
53,persian,1,,1
54,psyduck,3,,1
55,golduck,3,,1
56,mankey,7,,1
57,primeape,7,,1
58,growlithe,2,,1
59,arcanine,2,,1
60,poliwag,3,,1
61,poliwhirl,3,,1
62,poliwrath,3,7,1
63,abra,11,,1
64,kadabra,11,,1
65,alakazam,11,,1
66,machop,7,,1
67,machoke,7,,1
68,machamp,7,,1
69,bellsprout,5,8,1
70,weepinbell,5,8,1
71,victreebel,5,8,1
72,tentacool,3,8,1
73,tentacruel,3,8,1
74,geodude,13,9,1
75,graveler,13,9,1
76,golem,13,9,1
77,ponyta,2,,1
78,rapidash,2,,1
79,slowpoke,3,11,1
80,slowbro,3,11,1
81,magnemite,4,17,1
82,magneton,4,17,1
83,farfetchd,1,10,1
84,doduo,1,10,1
85,dodrio,1,10,1
86,seel,3,,1
87,dewgong,3,6,1
88,grimer,8,,1
89,muk,8,,1
90,shellder,8,,1
91,cloyster,8,6,1
92,gastly,3,8,1
93,haunter,3,8,1
94,gengar,3,8,1
95,onix,8,9,1
96,drowzee,11,,1
97,hypno,11,,1
98,krabby,11,,1
99,kingler,13,,1
100,voltorb,11,,1
101,electrode,11,,1
102,exeggcute,3,11,1
103,exeggutor,3,11,1
104,cubone,4,,1
105,marowak,4,,1
106,hitmonlee,5,,1
107,hitmonchan,5,,1
108,lickitung,9,,1
109,koffing,9,,1
110,weezing,7,,1
111,rhyhorn,7,13,1
112,rhydon,1,13,1
113,chansey,8,,1
114,tangela,8,,1
115,kangaskhan,13,,1
116,horsea,13,,1
117,seadra,18,,1
118,goldeen,5,,1
119,seaking,1,,1
120,staryu,3,,1
121,starmie,3,11,1
122,mr-mime,3,18,1
123,scyther,3,10,1
124,jynx,3,11,1
125,electabuzz,3,,1
126,magmar,11,,1
127,pinsir,11,,1
128,tauros,11,,1
129,magikarp,12,,1
130,gyarados,2,10,1
131,lapras,7,6,1
132,ditto,2,,1
133,eevee,12,,1
134,vaporeon,12,,1
135,jolteon,5,,1
136,flareon,5,,1
137,porygon,5,,1
138,omanyte,12,3,1
139,omastar,12,3,1
140,kabuto,5,3,1
141,kabutops,9,3,1
142,aerodactyl,13,10,1
143,snorlax,10,,1
144,articuno,10,6,1
145,zapdos,15,10,1
146,moltres,18,10,1
147,dratini,4,,1
148,dragonair,1,,1
149,dragonite,1,10,1
150,mewtwo,1,,1
151,mew,1,,1
152,chikorita,12,,2
153,bayleef,12,,2
154,meganium,12,,2
155,cyndaquil,12,,2
156,quilava,12,,2
157,typhlosion,12,,2
158,totodile,5,,2
159,croconaw,5,,2
160,feraligatr,5,,2
161,sentret,3,,2
162,furret,3,,2
163,hoothoot,7,10,2
164,noctowl,7,10,2
165,ledyba,7,10,2
166,ledian,5,10,2
167,spinarak,5,8,2
168,ariados,5,8,2
169,crobat,12,10,2
170,chinchou,12,4,2
171,lanturn,13,4,2
172,pichu,12,,2
173,cleffa,5,,2
174,igglybuff,5,18,2
175,togepi,5,,2
176,togetic,1,10,2
177,natu,1,10,2
178,xatu,1,10,2
179,mareep,1,,2
180,flaaffy,1,,2
181,ampharos,1,,2
182,bellossom,1,,2
183,marill,1,18,2
184,azumarill,11,18,2
185,sudowoodo,4,,2
186,politoed,1,,2
187,hoppip,4,10,2
188,skiploom,2,10,2
189,jumpluff,2,10,2
190,aipom,9,,2
191,sunkern,7,,2
192,sunflora,7,,2
193,yanma,5,10,2
194,wooper,5,9,2
195,quagsire,5,9,2
196,espeon,5,,2
197,umbreon,5,,2
198,murkrow,5,10,2
199,slowking,3,11,2
200,misdreavus,3,,2
201,unown,3,,2
202,wobbuffet,5,,2
203,girafarig,5,11,2
204,pineco,9,,2
205,forretress,9,17,2
206,dunsparce,9,,2
207,gligar,4,10,2
208,steelix,4,9,2
209,snubbull,3,,2
210,granbull,3,,2
211,qwilfish,3,8,2
212,scizor,3,17,2
213,shuckle,3,13,2
214,heracross,4,7,2
215,sneasel,1,6,2
216,teddiursa,1,,2
217,ursaring,1,,2
218,slugma,4,,2
219,magcargo,4,,2
220,swinub,4,9,2
221,piloswine,12,9,2
222,corsola,12,13,2
223,remoraid,5,,2
224,octillery,5,,2
225,delibird,5,10,2
226,mantine,3,10,2
227,skarmory,3,10,2
228,houndour,12,2,2
229,houndoom,12,2,2
230,kingdra,12,15,2
231,phanpy,12,,2
232,donphan,12,,2
233,porygon2,12,,2
234,stantler,12,,2
235,smeargle,12,,2
236,tyrogue,13,,2
237,hitmontop,13,,2
238,smoochum,13,11,2
239,elekid,13,,2
240,magby,13,,2
241,miltank,15,,2
242,blissey,15,,2
243,raikou,3,,2
244,entei,2,,2
245,suicune,2,,2
246,larvitar,3,9,2
247,pupitar,3,9,2
248,tyranitar,5,16,2
249,lugia,5,10,2
250,ho-oh,11,10,2
251,celebi,11,5,2
252,treecko,11,,3
253,grovyle,13,,3
254,sceptile,13,,3
255,torchic,12,,3
256,combusken,13,7,3
257,blaziken,13,7,3
258,mudkip,12,,3
259,marshtomp,5,9,3
260,swampert,5,9,3
261,poochyena,5,,3
262,mightyena,3,,3
263,zigzagoon,3,,3
264,linoone,12,,3
265,wurmple,13,,3
266,silcoon,13,,3
267,beautifly,9,10,3
268,cascoon,9,,3
269,dustox,9,8,3
270,lotad,4,5,3
271,lombre,4,5,3
272,ludicolo,11,5,3
273,seedot,11,,3
274,nuzleaf,11,16,3
275,shiftry,12,16,3
276,taillow,12,10,3
277,swellow,12,10,3
278,wingull,7,10,3
279,pelipper,7,10,3
280,ralts,9,18,3
281,kirlia,5,18,3
282,gardevoir,5,18,3
283,surskit,5,3,3
284,masquerain,13,10,3
285,shroomish,13,,3
286,breloom,3,7,3
287,slakoth,4,,3
288,vigoroth,1,,3
289,slaking,5,,3
290,nincada,5,9,3
291,ninjask,5,10,3
292,shedinja,5,14,3
293,whismur,9,,3
294,loudred,9,,3
295,exploud,11,,3
296,makuhita,11,,3
297,hariyama,5,,3
298,azurill,5,18,3
299,nosepass,9,,3
300,skitty,9,,3
301,delcatty,5,,3
302,sableye,5,15,3
303,mawile,5,18,3
304,aron,4,13,3
305,lairon,4,13,3
306,aggron,3,13,3
307,meditite,3,11,3
308,medicham,11,11,3
309,electrike,11,,3
310,manectric,4,,3
311,plusle,4,,3
312,minun,1,,3
313,volbeat,1,,3
314,illumise,7,,3
315,roselia,7,8,3
316,gulpin,12,,3
317,swalot,12,,3
318,carvanha,7,16,3
319,sharpedo,7,16,3
320,wailmer,1,,3
321,wailord,1,,3
322,numel,1,9,3
323,camerupt,1,9,3
324,torkoal,1,,3
325,spoink,1,,3
326,grumpig,1,,3
327,spinda,4,,3
328,trapinch,4,,3
329,vibrava,4,15,3
330,flygon,7,15,3
331,cacnea,7,,3
332,cacturne,4,16,3
333,swablu,7,10,3
334,altaria,5,10,3
335,zangoose,5,,3
336,seviper,5,,3
337,lunatone,12,11,3
338,solrock,12,11,3
339,barboach,11,9,3
340,whiscash,11,9,3
341,corphish,4,,3
342,crawdaunt,4,16,3
343,baltoy,9,11,3
344,claydol,9,11,3
345,lileep,1,5,3
346,cradily,12,5,3
347,anorith,12,13,3
348,armaldo,12,13,3
349,feebas,12,,3
350,milotic,12,,3
351,castform,9,,3
352,kecleon,9,,3
353,shuppet,1,,3
354,banette,1,,3
355,duskull,5,,3
356,dusclops,5,,3
357,tropius,5,10,3
358,chimecho,5,,3
359,absol,5,,3
360,wynaut,5,,3
361,snorunt,9,,3
362,glalie,9,,3
363,spheal,12,3,3
364,sealeo,12,3,3
365,walrein,5,3,3
366,clamperl,5,,3
367,huntail,5,,3
368,gorebyss,12,,3
369,relicanth,12,13,3
370,luvdisc,11,,3
371,bagon,11,,3
372,shelgon,11,,3
373,salamence,5,10,3
374,beldum,5,11,3
375,metang,7,11,3
376,metagross,7,11,3
377,regirock,3,,3
378,regice,3,,3
379,registeel,4,,3
380,latias,4,11,3
381,latios,1,11,3
382,kyogre,1,,3
383,groudon,4,,3
384,rayquaza,15,10,3
385,jirachi,17,11,3
386,deoxys-normal,1,,3
387,turtwig,1,,4
388,grotle,1,,4
389,torterra,1,9,4
390,chimchar,2,,4
391,monferno,2,7,4
392,infernape,2,7,4
393,piplup,5,,4
394,prinplup,2,,4
395,empoleon,2,17,4
396,starly,2,10,4
397,staravia,3,10,4
398,staraptor,3,10,4
399,bidoof,3,,4
400,bibarel,12,3,4
401,kricketot,12,,4
402,kricketune,4,,4
403,shinx,4,,4
404,luxio,5,,4
405,luxray,5,,4
406,budew,11,8,4
407,roserade,11,8,4
408,cranidos,11,,4
409,rampardos,13,,4
410,shieldon,13,17,4
411,bastiodon,13,17,4
412,burmy,13,,4
413,wormadam-plant,13,5,4
414,mothim,4,10,4
415,combee,5,10,4
416,vespiquen,5,10,4
417,pachirisu,5,,4
418,buizel,11,,4
419,floatzel,11,,4
420,cherubi,11,,4
421,cherrim,5,,4
422,shellos,5,,4
423,gastrodon,3,9,4
424,ambipom,1,,4
425,drifloon,1,10,4
426,drifblim,1,10,4
427,buneary,4,,4
428,lopunny,4,,4
429,mismagius,9,,4
430,honchkrow,12,10,4
431,glameow,1,,4
432,purugly,1,,4
433,chingling,9,,4
434,stunky,7,16,4
435,skuntank,7,16,4
436,bronzor,4,11,4
437,bronzong,4,11,4
438,bonsly,3,,4
439,mime-jr,3,18,4
440,happiny,1,,4
441,chatot,1,10,4
442,spiritomb,12,,4
443,gible,12,,4
444,gabite,9,,4
445,garchomp,9,,4
446,munchlax,7,,4
447,riolu,7,,4
448,lucario,4,17,4
449,hippopotas,4,,4
450,hippowdon,4,,4
451,skorupi,8,13,4
452,drapion,5,16,4
453,croagunk,5,7,4
454,toxicroak,5,7,4
455,carnivine,5,,4
456,finneon,3,,4
457,lumineon,3,,4
458,mantyke,1,10,4
459,snover,5,6,4
460,abomasnow,5,6,4
461,weavile,5,6,4
462,magnezone,9,17,4
463,lickilicky,9,,4
464,rhyperior,12,13,4
465,tangrowth,12,,4
466,electivire,4,,4
467,magmortar,4,,4
468,togekiss,3,10,4
469,yanmega,3,10,4
470,leafeon,5,,4
471,glaceon,6,,4
472,gliscor,5,10,4
473,mamoswine,5,10,4
474,porygon-z,9,,4
475,gallade,5,7,4
476,probopass,9,17,4
477,dusknoir,9,,4
478,froslass,7,14,4
479,rotom,7,14,4
480,uxie,13,,4
481,mesprit,12,,4
482,azelf,9,,4
483,dialga,7,15,4
484,palkia,7,15,4
485,heatran,7,17,4
486,regigigas,11,,4
487,giratina-altered,11,15,4
488,cresselia,1,,4
489,phione,1,,4
490,manaphy,1,,4
491,darkrai,1,,4
492,shaymin-land,12,,4
493,arceus,12,,4